code,income,White (%),Mixed/multiple ethnic groups (%),Asian/Asian British (%),Black/African/Caribbean/Black British (%),Other ethnic group (%),BAME (%),United Kingdom,Not United Kingdom,United Kingdom (%),Not United Kingdom (%)
E02000185,740,57.9613992762364,5.27141133896261,14.2219541616405,14.4873341375151,8.05790108564536,42.0386007237636,4242,4048,51.1700844390832,48.8299155609168
E02000186,1000,69.4332286526095,4.51622551218783,13.7879467623748,8.58381935097951,3.67877972184836,30.5667713473905,3689,2998,55.1667414386122,44.8332585613878
E02000187,680,47.0631514408338,5.51808706315144,28.1422440220723,15.0214592274678,4.25505824647456,52.9368485591662,4698,3457,57.608828939301,42.391171060699
E02000188,730,48.3898101417928,4.54217736121125,30.8219178082192,10.8026916606585,5.44340302811824,51.6101898582072,4566,3756,54.8666186012978,45.1333813987022
E02000189,770,45.3734858681023,6.00605652759085,30.2658142664872,14.6702557200538,3.68438761776581,54.6265141318977,2937,3007,49.4111709286676,50.5888290713324
E02000190,780,56.9853917662683,5.1925630810093,26.6268260292165,7.92828685258964,3.26693227091633,43.0146082337317,3791,3739,50.3452855245684,49.6547144754316
E02000191,970,56.7693744164332,4.50847005468854,27.5977057489663,6.3625450180072,4.76190476190476,43.2306255835668,3434,4063,45.8049886621315,54.1950113378685
E02000192,840,58.5161380466676,5.46318289786223,23.7948861254716,8.98421126170183,3.24158166829677,41.4838619533324,4123,3034,57.6079362861534,42.3920637138466
E02000193,1000,64.3905635648755,5.49148099606815,20.9305373525557,5.3997378768021,3.78768020969856,35.6094364351245,3934,3696,51.5596330275229,48.4403669724771
E02000194,890,60.4415823367065,8.24517019319227,8.90064397424103,20.7911683532659,1.6214351425943,39.5584176632935,6174,2522,70.9981600735971,29.0018399264029
E02000195,950,46.1101398601399,6.34833916083916,23.0004370629371,22.0826048951049,2.45847902097902,53.8898601398601,5752,3400,62.8496503496504,37.1503496503497
E02000196,930,35.6071862758341,6.61893826826962,28.7180872619208,26.5703093340538,2.48547885992165,64.3928137241659,4250,3153,57.4091584492773,42.5908415507227
E02000197,830,35.8808005278205,7.33450626786892,26.8858588080053,27.6116120519023,2.2872223444029,64.1191994721795,5062,4032,55.6630745546514,44.3369254453486
E02000198,760,37.3234200743494,8.66171003717472,13.7050805452292,38.7856257744734,1.52416356877323,62.6765799256506,5192,2878,64.3370508054523,35.6629491945477
E02000199,920,33.4045077105575,8.64768683274021,11.6370106761566,44.2111506524318,2.09964412811388,66.5954922894425,5438,2992,64.5077105575326,35.4922894424674
E02000200,760,45.8162527128044,8.70508801543284,9.65758379551483,34.1451651796479,1.67591029659995,54.1837472871956,5557,2737,67.0002411381722,32.9997588618278
E02000201,640,39.8261079579761,9.47953145755344,8.71875377369883,40.1159280280159,1.85967878275571,60.1738920420239,5494,2787,66.3446443666224,33.6553556333776
E02000202,840,24.8479176415536,6.55124005615349,32.884885353299,33.949461862424,1.76649508656996,75.1520823584464,4500,4048,52.6438933083762,47.3561066916238
E02000203,690,29.0754742008224,7.65353495158509,20.4005836317814,40.0185701021356,2.85183711367555,70.9245257991776,4165,3374,55.2460538532962,44.7539461467038
E02000204,880,20.3359200595301,6.12309981928351,39.4493462315297,31.6253853513341,2.46624853832253,79.6640799404699,4950,4457,52.6203890719677,47.3796109280323
E02000206,690,36.4503616731314,9.07851976098124,13.8379285040361,38.4841178320579,2.14907222979348,63.5496383268686,6110,3429,64.0528357270154,35.9471642729846
E02000207,810,45.9606622958106,9.35659517724192,10.6789643293699,32.5147238582065,1.48905433937104,54.0393377041894,6575,2424,73.0636737415268,26.9363262584732
E02000208,640,28.2635342185904,7.84473953013279,27.5485188968335,33.2277834525025,3.11542390194076,71.7364657814096,5342,4448,54.5658835546476,45.4341164453524
E02000209,770,27.7275968623722,5.88305205609698,39.2797718088899,24.8752079866889,2.23437128595198,72.2724031376278,4541,3873,53.9695745186594,46.0304254813406
E02000210,990,57.1720818291215,8.31528279181709,12.4187725631769,20.7099879663057,1.38387484957882,42.8279181708785,6082,2228,73.1889290012034,26.8110709987966
E02000211,1010,74.625,4.45,10.925,8.8125,1.1875,25.375,6580,1420,82.25,17.75
E02000212,780,29.7547811803356,6.64085415933357,36.806288865423,24.3810864718996,2.41698932300833,70.2452188196644,4451,4072,52.2233955180101,47.7766044819899
E02000213,680,33.3158831535965,8.37608627368862,25.6517642131714,29.3686524971207,3.28761386242278,66.6841168464035,5237,4314,54.8319547691341,45.1680452308659
E02000214,1070,67.2225785760103,6.35022450288647,12.5080179602309,12.5561257216164,1.36305323925593,32.7774214239897,4828,1408,77.421423989737,22.578576010263
E02000215,860,54.4780376497433,8.10990682639285,20.697851302529,14.5845217722,2.12968244913482,45.5219623502567,6344,4174,60.3156493629968,39.6843506370032
E02000216,1140,49.1985752448798,3.81418818640546,36.9100623330365,7.79162956366875,2.2855446720095,50.8014247551202,3783,2955,56.1442564559216,43.8557435440784
E02000217,800,52.3431048720066,9.2588769611891,15.8236994219653,20.1589595375723,2.41535920726672,47.6568951279934,6353,3335,65.5759702725021,34.4240297274979
E02000218,860,59.9698795180723,5.34638554216867,11.7319277108434,21.3855421686747,1.56626506024096,40.0301204819277,5066,1574,76.2951807228916,23.7048192771084
E02000219,1050,73.9526411657559,4.07233931824096,13.7132448607858,7.45511319281811,0.806661462399167,26.0473588342441,6339,1347,82.4746291959407,17.5253708040593
E02000220,870,58.1520089059812,6.62888371622305,17.7107580204433,15.2919744965084,2.21637486084404,41.8479910940188,6244,3637,63.1919846169416,36.8080153830584
E02000221,800,53.8492871690428,7.23014256619145,16.6904276985743,19.857433808554,2.37270875763747,46.1507128309572,6910,2910,70.3665987780041,29.6334012219959
E02000222,1110,69.1927512355849,6.2729692054239,13.1795716639209,9.77062476238753,1.5840831326828,30.8072487644152,6023,1868,76.3274616651882,23.6725383348118
E02000223,680,61.6294349540079,7.88436268068331,4.14526340938956,25.2896905984948,1.05124835742444,38.3705650459921,6639,1732,79.3095209652371,20.6904790347629
E02000224,960,68.3368037480479,6.48099947943779,11.7516918271733,11.6866215512754,1.74388339406559,31.6631962519521,5895,1789,76.7178552837064,23.2821447162936
E02000225,840,77.6509621765096,3.92833443928334,3.58327803583278,13.8686131386861,0.968812209688122,22.3490378234904,6479,1056,85.985401459854,14.014598540146
E02000226,1110,76.9200159172304,3.03753813503117,12.9194853428837,6.31383472609099,0.809125878763762,23.0799840827696,6163,1376,81.7482424724765,18.2517575275235
E02000227,930,79.9929892209272,4.00490754535098,6.02927000262904,8.9387433178512,1.03408991324161,20.0070107790728,9809,1602,85.960914906669,14.039085093331
E02000228,1280,79.5242476015245,3.96898409777895,11.7098173215929,3.83756078328295,0.959390195820738,20.4757523984755,6433,1176,84.5446182152714,15.4553817847286
E02000229,700,74.6783809224976,5.44399121430813,3.63978663319736,15.0611860684029,1.17665516159398,25.3216190775024,5446,928,85.4408534672105,14.5591465327895
E02000230,1010,68.3026381284221,6.56047784967646,15.5201592832255,7.94425087108014,1.67247386759582,31.6973618715779,7640,2405,76.0577401692384,23.9422598307616
E02000231,1270,67.4560832791152,4.61938841899805,21.0409889394925,5.46519193233572,1.41834743005856,32.5439167208848,6002,1683,78.1001951854262,21.8998048145738
E02000232,1010,82.9547285323022,3.72160463992267,7.97486708554857,4.49492508458192,0.853874657644595,17.0452714676978,5492,715,88.4807475430965,11.5192524569035
E02000233,1020,75.3382233088835,5.15077424612877,10.4645476772616,7.90546047269764,1.14099429502853,24.6617766911165,5010,1125,81.6625916870416,18.3374083129584
E02000234,980,73.7255390751589,6.20715443101084,10.7191823507416,7.83996011467032,1.5081640284183,26.2744609248411,6529,1494,81.3785367069675,18.6214632930325
E02000235,1150,81.3289322617681,3.93226176808266,7.72101033295063,5.74052812858783,1.27726750861079,18.6710677382319,5932,1036,85.1320321469575,14.8679678530425
E02000236,1150,84.1232536884711,4.08669539104322,6.9852461156809,4.13892153022588,0.665883274578927,15.8767463115289,6762,897,88.2882882882883,11.7117117117117
E02000237,990,86.0468227424749,4.68227424749164,4.33444816053512,4.32107023411371,0.615384615384615,13.9531772575251,6673,802,89.2709030100334,10.7290969899666
E02000238,930,47.7157894736842,3.72631578947368,30.7894736842105,13.6210526315789,4.14736842105263,52.2842105263158,4883,4617,51.4,48.6
E02000239,990,41.5777777777778,3.01111111111111,41.0555555555556,9.27777777777778,5.07777777777778,58.4222222222222,4073,4927,45.2555555555556,54.7444444444444
E02000240,740,47.1894788114954,4.81246955674623,25.4846566000974,17.3015099853872,5.21188504627375,52.8105211885046,5870,4395,57.1846078908914,42.8153921091086
E02000241,930,51.1522819701762,3.35893959933725,29.296580810363,11.9144449465281,4.27775267359542,48.8477180298238,3552,3087,53.5020334387709,46.4979665612291
E02000242,980,36.4039627384297,3.72615703090345,44.3885849475085,7.00872393908029,8.47257134407807,63.5960372615703,2798,3965,41.3721721129676,58.6278278870324
E02000243,900,48.9599247855212,4.23081443177812,27.3240098719003,12.4338935245035,7.05135738629686,51.0400752144788,4211,4298,49.4887765894935,50.5112234105065
E02000244,940,53.8622420524261,3.91801450083659,22.936419408812,8.44952593418851,10.8337981037368,46.1377579475739,3238,3934,45.1477969882878,54.8522030117122
E02000245,670,43.5017165277097,5.68906326630701,25.2942618930848,20.4757233938205,5.03923491907798,56.4982834722903,4650,3506,57.0132417851888,42.9867582148112
E02000246,710,45.4618198445359,5.52126200274348,23.7540009144947,18.9414723365341,6.32144490169182,54.5381801554641,5284,3464,60.4023776863283,39.5976223136717
E02000247,720,42.1711292200233,5.53938688397361,29.5886689949554,16.4629414047342,6.23787349631354,57.8288707799767,5435,4873,52.7260380287156,47.2739619712844
E02000248,1050,53.0269975456777,4.37687482956095,23.6978456503954,5.83583310608127,13.0624488682847,46.9730024543223,2944,4390,40.1418052904281,59.8581947095719
E02000249,860,44.9553166688253,3.89845874886673,32.0295298536459,11.6047144152312,7.5119803134309,55.0446833311747,3774,3947,48.8796787980832,51.1203212019169
E02000250,1340,75.7823338985664,4.6862956682596,11.8390627408663,2.51271774317866,5.17958994912903,24.2176661014336,4332,2155,66.7797132726993,33.2202867273008
E02000251,930,27.9330312185297,3.52467270896274,51.5609264853978,10.6998992950655,6.28147029204431,72.0669687814703,3543,4401,44.5996978851964,55.4003021148036
E02000252,910,48.8460745930352,6.95446115804657,17.0513084689883,17.6282711724706,9.5198846074593,51.1539254069648,4368,5338,45.0030908716258,54.9969091283742
E02000253,730,54.7238372093023,6.1046511627907,17.296511627907,15.2512458471761,6.62375415282392,45.2761627906977,5448,4184,56.5614617940199,43.4385382059801
E02000254,860,12.6159347413119,2.58129399932953,72.0415688903788,6.49234551346519,6.26885685551458,87.3840652586881,3935,5014,43.9713934517823,56.0286065482177
E02000255,1020,61.500264131009,5.20866349709456,14.6645536185948,12.4564183835182,6.17010036978341,38.499735868991,5648,3817,59.6724775488642,40.3275224511358
E02000256,1170,69.1569800248279,5.39442500846406,15.8898544182372,5.01072113756912,4.5480194109017,30.8430199751721,5011,3850,56.5511793251326,43.4488206748674
E02000257,1200,62.6989414464431,4.8412169664668,21.9261233251906,4.89303427344733,5.64068398845214,37.3010585535569,6841,6668,50.6403138648309,49.3596861351691
E02000258,960,58.9450222882615,4.87369985141159,17.295690936107,9.74739970282318,9.13818722139673,41.0549777117385,3397,3333,50.4754829123328,49.5245170876672
E02000259,1210,69.263862332696,5.52899936265137,13.527724665392,8.11026131293818,3.5691523263225,30.736137667304,3812,2464,60.7393244104525,39.2606755895475
E02000260,820,9.55223880597015,2.06659012629162,74.8909299655568,8.33524684270953,5.15499425947187,90.4477611940299,3434,5276,39.4259471871412,60.5740528128588
E02000261,920,50.9102730819246,5.0808099572729,16.8586290172766,14.3878877949099,12.762400148616,49.0897269180754,5059,5707,46.9905257291473,53.0094742708527
E02000262,870,62.8459383753502,5.40056022408964,13.624649859944,10.890756302521,7.23809523809524,37.1540616246499,4626,4299,51.8319327731092,48.1680672268908
E02000263,770,6.13560195926785,1.83036865171436,81.3096158803815,6.83165764372261,3.89275586491364,93.8643980407321,4184,7453,35.9542837501074,64.0457162498926
E02000264,1080,66.6049611255091,4.77600888559793,17.0924349006541,4.73898556090337,6.78760952733555,33.3950388744909,4193,3910,51.74626681476,48.25373318524
E02000265,860,61.7051893155859,5.07239859699613,16.9709506250562,11.4938393740444,4.75762208831729,38.2948106844141,6224,4895,55.9762568576311,44.0237431423689
E02000266,710,22.7069986213608,4.64682507501419,43.7353012732139,22.982726461763,5.92814856864812,77.2930013786392,6258,6073,50.7501419187414,49.2498580812586
E02000267,1030,71.3254403696217,5.14005197805371,12.3736644527866,7.89777649436904,3.26306670516893,28.6745596303783,4267,2659,61.6084319953797,38.3915680046203
E02000268,1120,73.124599273349,5.17204530882667,11.743962385125,6.77495191280188,3.18444111989741,26.875400726651,5787,3571,61.8401367813635,38.1598632186365
E02000269,1360,76.6402574894776,5.33547907897995,11.8346125278534,3.58999752413964,2.59965337954939,23.3597425105224,5314,2764,65.783609804407,34.216390195593
E02000270,720,48.029342285217,5.30896431679722,15.1436031331593,23.6851920925028,7.83289817232376,51.970657714783,3948,4095,49.0861618798956,50.9138381201044
E02000271,1360,82.7887032382079,4.48026023953867,6.69821085317167,3.22342155847996,2.8094041106018,17.2112967617921,4361,2402,64.4832175070235,35.5167824929765
E02000272,1180,74.1256668642561,4.43094250148192,13.7522228808536,4.90515708358032,2.7860106698281,25.8743331357439,4420,2328,65.5008891523414,34.4991108476586
E02000274,770,8.37980051833818,2.07335270556821,71.9154951700306,12.0317285792822,5.59962302678081,91.6201994816618,4670,8063,36.6763527841043,63.3236472158957
E02000275,800,17.0092931568572,2.35145029569135,65.5308363841172,8.61729090397071,6.49112925936356,82.9907068431428,3113,3989,43.83272317657,56.16727682343
E02000276,1210,75.6471288307051,4.87950014876525,12.3772686700387,5.05801844689081,2.03808390360012,24.3528711692949,4087,2635,60.8003570365963,39.1996429634037
E02000277,780,64.9343313091371,5.35235136280186,5.2393729699195,20.1807654286118,4.29317892952973,35.0656686908629,5068,2013,71.5718118909759,28.4281881090241
E02000278,680,60.9256535023198,6.07672286975218,6.74437026140093,21.9644675794953,4.2887857870318,39.0743464976802,6052,2785,68.4847799026819,31.5152200973181
E02000279,700,51.7977329082536,6.81898689337584,7.77541622387531,28.1083953241233,5.49946865037195,48.2022670917464,7307,3985,64.7095288699965,35.2904711300035
E02000280,890,82.125660598943,4.19260129183793,5.40223135642983,6.20082207868467,2.07868467410452,17.874339401057,6998,1517,82.1843805049912,17.8156194950088
E02000281,780,68.228636106395,5.88568194680249,7.92303338992643,14.1369552914544,3.82569326542162,31.771363893605,6607,2228,74.782116581777,25.217883418223
E02000282,610,57.1804717498629,6.36313768513439,7.37246297312123,22.7427317608338,6.34119583104772,42.8195282501371,5829,3286,63.9495337356007,36.0504662643993
E02000283,750,60.3869895536562,6.27967711301045,7.24121557454891,20.477207977208,5.61490978157645,39.6130104463438,5730,2694,68.019943019943,31.980056980057
E02000284,960,81.1585365853659,4.90243902439024,5.89024390243902,6.03658536585366,2.01219512195122,18.8414634146341,6717,1483,81.9146341463415,18.0853658536585
E02000285,1100,82.4920418371987,3.80475973927543,5.5025011368804,5.54797635288768,2.65272093375777,17.5079581628013,5515,1082,83.5986054267091,16.4013945732909
E02000286,1030,80.7918607501839,3.67737190487865,8.37215003677372,4.96445207158617,2.19416523657759,19.2081392498161,6485,1673,79.4925226771268,20.5074773228733
E02000287,1040,76.2714348527041,3.35629488494797,11.9009233475011,4.79261321999121,3.67873369485564,23.7285651472959,4908,1915,71.9331672284919,28.0668327715081
E02000288,670,50.69590085796,5.48141086749285,14.5090562440419,23.4032411820782,5.91039084842707,49.30409914204,6209,4281,59.1897044804576,40.8102955195424
E02000289,1070,76.9980210077637,3.60785507687624,11.9957375551834,3.56218602527021,3.83620033490638,23.0019789922363,5032,1537,76.6022225605115,23.3977774394885
